TEAM_ID,PACKET_COUNT,UPTIME_MS,GPS_LAT,GPS_LONG,GPS_ALT_M,TEMP_C,PRESSURE_HPA,OXYGEN_PCT,HUMIDITY_PCT,ECO2_PPM,TVOC_PPB,SPEC_415,SPEC_445,SPEC_480,SPEC_515,SPEC_555,SPEC_590,SPEC_630,SPEC_680,CLEAR,NIR,DT_SCORE,NH3_ppm,CO_ppm,NO2_ppm,LUX
ORG,783,2335605,53.926011,0.976732,10.5,25.14,1015.81,20.5851,32.69,402,78,4526,5372,6302,7043,7516,8588,8912,11625,65535,65535,0,0.141,4.117,0.814,3126.07
ORG,784,2337921,53.926011,0.976732,10.5,24.93,1015.81,20.5912,32.76,420,74,4522,5366,6296,7029,7537,8613,8980,11722,65535,65535,0,0.141,3.865,0.814,3124.22
ORG,785,2340967,53.926011,0.976732,10.5,24.74,1015.8,20.620199,32.55,411,75,4551,5387,6319,7054,7569,8651,9057,11840,65535,65535,0,0.138,4.032,0.818,3098.42
ORG,786,2343283,53.926011,0.976732,10.5,24.6,1015.8,20.599001,32.41,422,85,4584,5413,6342,7070,7574,8671,9120,11930,65535,65535,0,0.139,3.8,0.817,3146.34
ORG,787,2346331,53.926011,0.976732,10.5,24.46,1015.8,20.612801,32.34,403,81,4597,5417,6347,7071,7614,8713,9284,12153,65535,65535,0,0.137,3.993,0.82,3126.07
ORG,788,2350463,53.926011,0.976733,10.5,25.03,1015.79,20.5744,32.15,402,71,4563,5382,6306,7023,7565,8633,9179,12000,65535,65535,0,0.136,4.29,0.823,3105.79
ORG,789,2353508,53.926011,0.976733,10.5,24.75,1015.8,20.6343,31.78,400,72,4372,5197,6095,6782,7210,8183,8708,11345,65535,65535,0,0.135,3.959,0.826,3009.95
ORG,790,2355826,53.926011,0.976733,10.5,24.55,1015.81,20.609699,31.8,410,79,3932,4771,5601,6232,6643,7416,7932,10236,65158,65535,0,0.134,3.8,0.827,2890.14
ORG,791,2358874,53.926011,0.976733,10.5,24.37,1015.8,20.634701,31.97,400,73,3948,4782,5616,6252,6671,7479,7998,10365,65535,65535,0,0.136,3.981,0.824,2814.57
ORG,792,2361190,53.926011,0.976733,10.5,24.22,1015.8,20.623301,32.01,402,77,3705,4534,5327,5927,6308,7021,7404,9557,60915,60719,0,0.134,3.768,0.828,2720.56
ORG,793,2364239,53.926011,0.976733,10.5,24.13,1015.8,20.5968,32.07,400,80,3772,4608,5412,6024,6465,7199,7581,9782,62620,62665,0,0.132,3.987,0.829,2731.62
ORG,794,2368372,53.926011,0.976733,10.5,25.06,1015.8,20.589399,32.09,400,54,4352,5189,6090,6804,7358,8320,8742,11327,65535,65535,0,0.13,4.267,0.834,2997.04
ORG,795,2371419,53.926011,0.976733,10.5,24.8,1015.8,20.6106,31.97,400,64,4549,5381,6305,7035,7564,8572,9062,11750,65535,65535,0,0.13,3.987,0.836,3105.79
ORG,796,2373737,53.926011,0.976733,10.5,24.63,1015.8,20.637899,32.05,400,66,4563,5395,6323,7061,7599,8614,9102,11802,65535,65535,0,0.13,3.8,0.836,3126.07
ORG,797,2376783,53.926011,0.976733,10.5,24.51,1015.79,20.6071,32.25,400,64,4566,5392,6320,7060,7596,8618,9107,11810,65535,65535,0,0.13,4.021,0.837,3137.13
ORG,798,2379099,53.926011,0.976733,10.5,24.42,1015.8,20.611,32.49,400,69,4569,5394,6326,7069,7605,8626,9097,11791,65535,65535,0,0.131,3.822,0.836,3127.91
ORG,799,2382148,53.926011,0.976733,10.5,24.37,1015.8,20.603399,32.56,406,65,4534,5356,6282,7018,7564,8578,9018,11683,65535,65535,0,0.131,4.009,0.834,3127.91
ORG,800,2386280,53.926011,0.976733,10.5,25.31,1015.8,20.6019,32.48,400,57,4569,5392,6315,7050,7638,8646,9327,12055,65535,65535,0,0.131,4.308,0.835,3103.95
ORG,801,2389327,53.926011,0.976733,10.5,25.06,1015.79,20.6003,32,400,65,4261,5085,5966,6651,7123,7999,8527,10993,65535,65535,0,0.132,4.021,0.834,2985.98
ORG,802,2391643,53.926011,0.976733,10.5,24.87,1015.79,20.5968,32.11,400,64,4126,4947,5808,6470,6937,7758,8222,10585,65535,65535,0,0.132,3.843,0.835,2923.32
ORG,803,2394692,53.926012,0.976733,10.5,24.73,1015.79,20.6084,32.68,401,62,3892,4718,5551,6183,6581,7317,7633,9770,63672,63681,0,0.132,4.026,0.833,2868.02
ORG,804,2397006,53.926012,0.976733,10.5,24.64,1015.8,20.614401,32.97,406,63,3945,4771,5614,6249,6710,7482,7791,9978,65266,65535,0,0.131,3.816,0.835,2844.06
ORG,805,2400053,53.926012,0.976733,10.5,24.56,1015.8,20.608601,33.12,412,68,4343,5169,6080,6776,7303,8218,8561,10994,65535,65535,0,0.134,4.054,0.829,3043.12
ORG,806,2404188,53.926012,0.976733,10.5,25.51,1015.79,20.5994,33.28,400,52,4540,5357,6293,7021,7499,8466,8837,11377,65535,65535,0,0.134,4.385,0.831,3124.22
ORG,807,2407238,53.926011,0.976733,10.5,25.27,1015.8,20.601601,33.57,400,68,4537,5349,6284,7010,7520,8503,8904,11476,65535,65535,0,0.135,4.054,0.826,3109.48
ORG,808,2409554,53.926011,0.976733,10.5,25.08,1015.81,20.630899,33.86,400,60,4551,5356,6279,6987,7543,8544,9102,11774,65535,65535,0,0.136,3.854,0.826,3098.42
ORG,809,2412603,53.926011,0.976733,10.5,24.93,1015.81,20.6042,33.82,401,64,4532,5334,6252,6954,7504,8493,9059,11704,65535,65535,0,0.137,4.066,0.824,3083.67
ORG,810,2414919,53.926011,0.976733,10.5,24.81,1015.81,20.617599,33.63,404,70,4428,5229,6131,6820,7342,8285,8846,11416,65535,65535,0,0.136,3.816,0.825,3033.91
ORG,811,2417966,53.926011,0.976733,10.5,24.72,1015.82,20.6215,33.44,413,74,4283,5088,5970,6639,7148,8031,8562,11035,65535,65535,0,0.137,4.066,0.824,2967.55
ORG,812,2422101,53.926011,0.976733,10.5,25.58,1015.79,20.618,33.09,400,63,3924,4731,5562,6179,6593,7327,7735,9912,64486,65471,0,0.139,4.397,0.818,2853.27
ORG,813,2425147,53.926011,0.976733,10.5,25.34,1015.81,20.5914,32.75,402,64,3747,4555,5361,5958,6324,6981,7326,9350,60598,60501,0,0.139,4.071,0.815,2768.49
ORG,814,2427463,53.926011,0.976733,10.5,25.18,1015.8,20.576099,32.89,409,66,3708,4522,5328,5912,6394,7056,7409,9449,61261,61128,0,0.138,3.854,0.816,2698.44
ORG,815,2430509,53.926011,0.976733,10.5,25.08,1015.8,20.611099,32.85,400,76,3726,4532,5337,5922,6317,6962,7327,9354,60363,60016,0,0.135,4.004,0.817,2751.9
ORG,816,2432827,53.926011,0.976733,10.5,25.02,1015.8,20.6168,32.53,400,79,3859,4663,5488,6100,6625,7356,7749,9927,64597,65359,0,0.132,3.795,0.82,2733.47
ORG,817,2435874,53.926011,0.976733,10.5,25,1015.81,20.618999,32.04,400,77,3769,4565,5372,5961,6312,6960,7365,9417,60704,60493,0,0.13,3.993,0.825,2786.92
ORG,818,2440005,53.926011,0.976733,10.5,26.05,1015.81,20.5828,31.8,400,66,3467,4270,5035,5577,5983,6534,6897,8783,56159,54679,0,0.129,4.314,0.829,2602.6
ORG,819,2443054,53.926011,0.976733,10.5,25.79,1015.81,20.6082,31.77,400,66,3374,4173,4922,5444,5811,6324,6703,8526,54213,52461,0,0.132,4.015,0.825,2573.11
ORG,820,2445370,53.926011,0.976733,10.5,25.55,1015.81,20.6313,31.89,400,64,3259,4058,4787,5295,5645,6117,6462,8202,52015,49742,0,0.132,3.778,0.824,2495.69
ORG,821,2448416,53.926011,0.976733,10.5,25.37,1015.82,20.6429,31.78,400,76,3126,3927,4641,5124,5458,5876,6210,7860,49509,46612,0,0.133,4.026,0.824,2436.71
ORG,822,2450733,53.926011,0.976733,10.5,25.2,1015.83,20.652901,31.67,411,79,3022,3818,4512,4982,5316,5699,6040,7637,47795,44648,0,0.134,3.8,0.823,2383.26
ORG,823,2453780,53.926011,0.976733,10.5,25.07,1015.83,20.6471,31.56,404,84,2869,3663,4333,4777,5076,5396,5692,7171,44569,40723,0,0.134,4.026,0.823,2298.47
ORG,824,2457912,53.926011,0.976733,10.5,25.7,1015.78,20.651199,31.24,400,66,2744,3542,4194,4617,4897,5170,5428,6814,42200,37783,0,0.136,4.367,0.823,2246.86
ORG,825,2460961,53.926012,0.976733,10.5,25.46,1015.79,20.6497,31.25,408,74,2674,3471,4113,4527,4798,5050,5292,6635,40944,36333,0,0.134,4.043,0.826,2193.41
ORG,826,2463277,53.926011,0.976733,10.5,25.29,1015.8,20.624599,31.44,416,78,2660,3457,4097,4506,4776,5022,5262,6596,40673,36026,0,0.136,3.854,0.822,2184.19
ORG,827,2466324,53.926012,0.976733,10.5,25.17,1015.8,20.621099,31.69,429,84,2654,3450,4088,4497,4767,5014,5254,6586,40595,35968,0,0.136,4.105,0.82,2171.29
ORG,828,2468640,53.926012,0.976733,10.5,25.07,1015.79,20.621099,31.78,428,83,2655,3449,4087,4497,4773,5017,5271,6608,40668,36112,0,0.138,3.898,0.819,2169.45
ORG,829,2471689,53.926012,0.976733,10.5,25,1015.8,20.633101,31.7,425,94,2655,3449,4087,4496,4773,5017,5266,6597,40626,36027,0,0.138,4.128,0.817,2174.98
ORG,830,2475821,53.926012,0.976733,10.5,25.85,1015.78,20.625401,31.41,409,87,2657,3450,4088,4499,4774,5020,5264,6599,40644,36070,0,0.14,4.468,0.816,2169.45
ORG,831,2478868,53.926012,0.976733,10.5,25.57,1015.79,20.617901,31.08,420,88,2651,3444,4079,4490,4764,5009,5251,6581,40541,35980,0,0.141,4.128,0.814,2160.23
ORG,832,2481185,53.926012,0.976733,10.5,25.37,1015.79,20.6164,31.04,422,92,2651,3445,4082,4493,4767,5010,5255,6586,40538,35979,0,0.141,3.942,0.813,2162.07
ORG,833,2484230,53.926012,0.976733,10.5,25.21,1015.79,20.633699,31.21,438,96,2654,3448,4086,4496,4769,5011,5256,6587,40517,35944,0,0.142,4.174,0.811,2167.6
ORG,834,2486546,53.926012,0.976733,10.5,25.1,1015.79,20.6376,31.42,437,98,2655,3451,4090,4502,4769,5012,5252,6585,40517,35934,0,0.143,3.965,0.809,2167.6
ORG,835,2489600,53.926012,0.976733,10.5,25.04,1015.8,20.630301,31.72,430,97,2655,3451,4089,4501,4771,5013,5256,6588,40525,35956,0,0.143,4.18,0.807,2162.07
ORG,836,2493732,53.926012,0.976733,10.5,25.99,1015.78,20.624901,32.07,413,86,2655,3456,4095,4505,4766,5003,5246,6570,40374,35727,0,0.144,4.529,0.807,2158.39
ORG,837,2496778,53.926012,0.976733,10.5,25.75,1015.79,20.601999,32.21,433,91,2649,3446,4085,4493,4768,5002,5256,6582,40383,35774,0,0.144,4.191,0.806,2167.6
ORG,838,2499096,53.926012,0.976733,10.5,25.59,1015.81,20.6136,32.4,422,89,2649,3450,4089,4500,4763,4997,5238,6557,40278,35598,0,0.145,3.976,0.803,2173.13
ORG,839,2502142,53.926012,0.976734,10.5,25.47,1015.81,20.6425,32.48,421,88,2650,3449,4090,4502,4769,5006,5249,6575,40316,35644,0,0.144,4.186,0.805,2171.29
ORG,840,2504457,53.926012,0.976734,10.5,25.39,1015.82,20.6294,32.21,423,97,2652,3452,4094,4506,4774,5008,5255,6579,40312,35642,0,0.144,3.993,0.804,2158.39
ORG,841,2507506,53.926012,0.976734,10.5,25.31,1015.82,20.6371,32.01,422,99,2651,3454,4093,4503,4782,5016,5261,6582,40298,35574,0,0.145,4.174,0.802,2158.39
ORG,842,2511639,53.926012,0.976734,10.5,26.16,1015.8,20.6371,31.55,420,96,2658,3458,4099,4515,4791,5025,5280,6608,40427,35798,0,0.147,4.559,0.802,2171.29
ORG,843,2514686,53.926012,0.976734,10.5,25.87,1015.8,20.622101,31.13,423,99,2662,3460,4103,4519,4798,5035,5296,6635,40543,35974,0,0.147,4.174,0.8,2169.45
ORG,844,2517001,53.926012,0.976734,10.5,25.65,1015.81,20.641399,30.97,431,104,2667,3465,4110,4529,4809,5045,5316,6655,40651,36089,0,0.145,3.954,0.805,2173.13
ORG,845,2520050,53.926012,0.976735,10.5,25.46,1015.81,20.659201,30.79,442,115,2671,3473,4120,4541,4819,5058,5325,6668,40712,36150,0,0.147,4.168,0.801,2173.13
ORG,846,2522366,53.926012,0.976735,10.5,25.3,1015.81,20.655399,30.52,428,111,2678,3486,4134,4558,4830,5070,5319,6654,40711,36013,0,0.146,3.954,0.802,2210
ORG,847,2525412,53.926012,0.976735,10.5,25.18,1015.8,20.6479,30.41,439,115,2687,3498,4149,4573,4846,5088,5339,6680,40847,36147,0,0.148,4.214,0.801,2198.94
ORG,848,2529546,53.926012,0.976735,10.5,25.99,1015.77,20.6348,30.61,420,102,2698,3509,4164,4594,4875,5121,5380,6732,41108,36418,0,0.148,4.572,0.804,2198.94
ORG,849,2532593,53.926012,0.976735,10.5,25.76,1015.78,20.6425,30.58,448,105,2704,3518,4173,4606,4884,5131,5390,6743,41202,36518,0,0.148,4.267,0.803,2198.94
ORG,850,2534908,53.926012,0.976735,10.5,25.58,1015.78,20.6483,30.78,442,107,2710,3523,4180,4616,4903,5152,5419,6782,41396,36728,0,0.148,4.043,0.802,2210
ORG,851,2537967,53.926012,0.976735,10.5,25.45,1015.8,20.639099,31.1,452,116,2719,3533,4194,4633,4924,5175,5443,6813,41563,36879,0,0.148,4.278,0.803,2215.53
ORG,852,2540282,53.926012,0.976735,10.5,25.38,1015.8,20.625601,31.22,455,119,2725,3539,4200,4639,4937,5189,5464,6831,41703,37023,0,0.15,4.049,0.799,2219.21
ORG,853,2543327,53.926012,0.976735,10.5,25.34,1015.8,20.646799,31.29,442,117,2748,3571,4238,4689,4979,5237,5494,6863,42018,37220,0,0.145,4.105,0.801,2246.86
ORG,854,2547462,53.926012,0.976734,10.5,26.45,1015.79,20.668501,30.45,400,101,2793,3617,4292,4754,5059,5333,5600,7002,42953,38291,0,0.141,4.468,0.809,2263.45
ORG,855,2550507,53.926012,0.976734,10.5,26.21,1015.79,20.6301,30.11,403,101,2840,3664,4349,4820,5130,5419,5694,7127,43817,39326,0,0.141,4.168,0.811,2289.25
ORG,856,2552823,53.926012,0.976734,10.5,26.04,1015.8,20.6397,30.35,407,101,2869,3695,4384,4861,5184,5485,5771,7231,44465,40100,0,0.139,3.893,0.813,2304
ORG,857,2555869,53.926012,0.976734,10.5,25.92,1015.81,20.634399,30.3,400,98,2899,3723,4418,4900,5232,5538,5839,7319,44999,40759,0,0.138,4.128,0.816,2318.75
ORG,858,2558186,53.926012,0.976734,10.5,25.84,1015.81,20.624701,30.15,402,103,2908,3738,4436,4921,5247,5555,5847,7325,45040,40679,0,0.138,3.937,0.818,2333.49
ORG,859,2561233,53.926012,0.976734,10.5,25.78,1015.81,20.6266,29.9,405,101,2904,3735,4434,4920,5250,5558,5844,7318,45036,40591,0,0.138,4.111,0.817,2331.65
ORG,860,2565365,53.926012,0.976734,10.5,26.78,1015.78,20.629,29.44,400,89,3101,3934,4665,5187,5589,5980,6312,7951,49417,45969,0,0.136,4.438,0.823,2401.69
ORG,861,2568417,53.926013,0.976734,10.5,26.53,1015.78,20.6406,29.06,400,101,3550,4382,5184,5780,6301,6863,7288,9257,58533,57323,0,0.135,4.145,0.826,2598.91
ORG,862,2570733,53.926013,0.976734,10.5,26.33,1015.79,20.6411,29.26,400,101,3899,4725,5580,6233,6770,7463,7924,10123,64743,65063,0,0.136,3.926,0.826,2770.33
ORG,863,2573780,53.926013,0.976734,10.5,26.17,1015.8,20.662399,29.35,400,101,4091,4918,5807,6483,7040,7800,8339,10684,65535,65535,0,0.137,4.14,0.826,2891.98
ORG,864,2576098,53.926013,0.976734,10.5,26.01,1015.8,20.664499,29.39,415,105,4236,5061,5968,6672,7238,8061,8594,11036,65535,65535,0,0.138,3.904,0.826,2932.53
ORG,865,2579145,53.926013,0.976734,10.5,25.88,1015.8,20.68,29.43,419,109,4363,5189,6115,6840,7412,8283,8835,11352,65535,65535,0,0.139,4.168,0.825,3028.38
ORG,866,2583277,53.926013,0.976734,10.5,26.62,1015.78,20.620501,29.57,402,95,4549,5378,6335,7090,7672,8614,9175,11810,65535,65535,0,0.141,4.523,0.823,3089.2
ORG,867,2586326,53.926013,0.976734,10.5,26.36,1015.78,20.640301,29.77,411,99,4562,5387,6344,7099,7674,8620,9214,11866,65535,65535,0,0.143,4.214,0.819,3100.26
ORG,868,2588641,53.926013,0.976734,10.5,26.14,1015.78,20.6422,30.01,433,103,4534,5362,6317,7067,7651,8593,9174,11808,65535,65535,0,0.144,3.948,0.819,3083.67
ORG,869,2591688,53.926013,0.976733,10.5,25.99,1015.79,20.6171,29.94,433,110,4641,5467,6437,7208,7800,8783,9362,12065,65535,65535,0,0.145,4.226,0.816,3135.28
ORG,870,2594006,53.926013,0.976733,10.5,25.85,1015.78,20.6369,29.99,438,119,4658,5488,6463,7237,7831,8820,9409,12125,65535,65535,0,0.145,3.97,0.817,3168.46
ORG,871,2597053,53.926013,0.976733,10.5,25.72,1015.78,20.6175,30.14,428,112,4666,5497,6474,7253,7842,8834,9418,12141,65535,65535,0,0.147,4.197,0.813,3177.68
ORG,872,2601184,53.926013,0.976733,10.5,26.45,1015.77,20.612,30.11,422,108,4662,5496,6471,7251,7843,8835,9418,12138,65535,65535,0,0.15,4.572,0.809,3166.62
ORG,873,2604231,53.926013,0.976733,10.5,26.19,1015.77,20.627501,30.49,426,110,4660,5495,6471,7252,7845,8838,9436,12163,65535,65535,0,0.15,4.273,0.809,3164.77
ORG,874,2606548,53.926013,0.976733,10.5,25.97,1015.78,20.6404,30.73,425,112,4649,5486,6462,7240,7823,8812,9405,12123,65535,65535,0,0.151,3.92,0.806,3162.93
ORG,875,2609594,53.926013,0.976733,10.5,25.8,1015.79,20.652399,30.36,445,122,4613,5452,6422,7197,7778,8755,9334,12032,65535,65535,0,0.15,4.226,0.806,3126.07
ORG,876,2611909,53.926013,0.976733,10.5,25.68,1015.79,20.625299,30.28,440,123,4596,5438,6406,7178,7752,8724,9283,11970,65535,65535,0,0.151,4.032,0.807,3124.22
ORG,877,2614956,53.926013,0.976733,10.5,25.57,1015.79,20.633499,30.49,441,119,4592,5436,6404,7177,7767,8742,9297,11985,65535,65535,0,0.15,4.232,0.808,3126.07
ORG,878,2619089,53.926013,0.976734,10.5,26.26,1015.76,20.6413,30.79,410,104,4620,5464,6438,7213,7800,8782,9374,12090,65535,65535,0,0.153,4.505,0.804,3137.13
ORG,879,2622135,53.926013,0.976734,10.5,26.01,1015.77,20.601,30.63,433,117,4621,5467,6443,7217,7799,8778,9367,12082,65535,65535,0,0.154,4.232,0.801,3144.5
ORG,880,2624451,53.926012,0.976734,10.5,25.78,1015.78,20.6493,30.76,436,114,4619,5469,6444,7222,7809,8793,9397,12127,65535,65535,0,0.153,3.931,0.8,3138.97
ORG,881,2627496,53.926012,0.976734,10.5,25.6,1015.78,20.6304,30.67,426,110,4601,5452,6424,7200,7780,8754,9324,12028,65535,65535,0,0.152,4.191,0.8,3144.5
ORG,882,2629812,53.926012,0.976734,10.5,25.49,1015.78,20.6091,30.75,439,120,4590,5443,6416,7194,7782,8753,9326,12034,65535,65535,0,0.151,3.998,0.802,3129.75
ORG,883,2632860,53.926012,0.976734,10.5,25.39,1015.78,20.599899,31.16,433,117,4594,5449,6424,7201,7772,8739,9314,12016,65535,65535,0,0.152,4.22,0.801,3140.81
ORG,884,2636992,53.926012,0.976735,10.5,26.28,1015.76,20.6236,31.12,426,105,4570,5429,6402,7179,7750,8710,9267,11959,65535,65535,0,0.152,4.59,0.802,3144.5
ORG,885,2640039,53.926012,0.976735,10.5,26.05,1015.76,20.602301,31.23,436,112,4544,5409,6385,7163,7722,8665,9172,11828,65535,65535,0,0.155,4.249,0.793,3144.5
ORG,886,2642356,53.926012,0.976735,10.5,25.89,1015.77,20.610001,31.63,445,112,4523,5392,6364,7141,7675,8601,9071,11680,65535,65535,0,0.155,4.043,0.791,3131.6
ORG,887,2645403,53.926012,0.976735,10.5,25.78,1015.77,20.6723,32.22,448,112,4376,5252,6198,6940,6806,7419,7856,10072,64404,64868,0,0.154,4.226,0.792,3111.32
ORG,888,2647722,53.926012,0.976735,10.5,25.7,1015.78,20.6509,32.49,420,108,7283,9644,12361,13472,13841,14093,14963,16732,65535,38185,0,0.155,3.926,0.785,5391.36
ORG,889,2650803,53.926013,0.976739,11,25.63,1015.74,20.674601,31.42,400,108,3289,3771,5308,5503,5782,6900,10351,13488,59646,44481,0,0.145,3.993,0.791,8580.1
ORG,890,2654938,53.926008,0.976741,12.1,26.74,1015.51,20.6984,28.88,400,94,5604,6006,7599,8344,11599,12553,12701,16028,65535,60490,0,0.135,4.238,0.802,5739.72
ORG,891,2658019,53.926008,0.976738,12,26.52,1015.53,20.7314,27.4,400,115,3085,4052,5740,6357,17550,16648,23869,24630,65535,65535,0,0.123,3.838,0.825,4679.88
ORG,892,2660335,53.926005,0.976726,10.9,26.38,1015.56,20.6751,26.89,400,106,17910,36940,45285,65535,25559,26020,34951,34053,65535,65535,0,0.125,3.619,0.818,23451.03
ORG,893,2663417,53.926004,0.976724,11,26.26,1015.55,20.667801,26.47,400,104,40911,61418,65296,65535,24059,28342,32868,31485,65535,52989,0,0.125,3.893,0.818,27360.46
ORG,894,2665732,53.926001,0.97672,10.8,26.17,1015.56,20.6875,26.23,400,101,31125,25492,54041,37726,65535,65535,65535,65535,65535,65535,0,0.118,3.619,0.833,11024.18
ORG,895,2668813,53.925977,0.976702,11.1,26.11,1015.57,20.701099,26.03,400,97,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,0,0.12,3.865,0.832,28376.06
ORG,896,2672948,53.925938,0.976611,11,27.07,1015.51,20.7269,25.74,400,79,55896,56275,65535,65535,48922,65535,57077,65535,65535,65535,0,0.107,4.06,0.866,24339.46
ORG,897,2676029,53.925915,0.976548,11.1,26.84,1015.54,20.7351,25.26,400,78,21786,24966,36546,38914,34190,36834,40337,49051,65535,65535,0,0.11,3.762,0.861,26256.38
ORG,898,2678344,53.925891,0.976482,11.5,26.67,1015.54,20.7332,25.12,400,90,12959,16718,23250,25504,28849,32142,34421,41655,65535,65535,0,0.109,3.525,0.863,13818.47
ORG,899,2681427,53.925881,0.97642,12.3,26.56,1015.55,20.7356,24.97,400,90,17979,22223,31503,34178,37022,41843,43984,54586,65535,65535,0,0.102,3.592,0.877,14668.19
ORG,900,2683742,53.92587,0.976393,13,26.5,1015.56,20.708401,24.57,400,87,9186,11709,15932,17754,17971,20231,21609,26084,65535,56128,0,0.096,3.352,0.891,11645.34
ORG,901,2686822,53.925904,0.976373,12,26.47,1015.57,20.745701,24.17,400,75,8689,11323,14844,15830,17271,17440,19050,21616,65535,52486,0,0.091,3.494,0.907,10856.45
ORG,902,2690955,53.925937,0.976348,11.9,27.46,1015.6,20.7208,23.77,400,64,10461,13409,18381,19151,21745,23043,24879,29413,65535,65535,0,0.087,3.671,0.925,12959.54
ORG,903,2694036,53.925936,0.976343,12.2,27.2,1015.59,20.754,23.59,400,62,11776,15867,21642,23673,26378,28317,32077,36854,65535,65535,0,0.082,3.357,0.939,13464.58
ORG,904,2696352,53.925902,0.976309,12.8,27.01,1015.59,20.752501,23.56,400,67,13615,17331,24623,26257,33130,35062,40069,46787,65535,65535,0,0.08,3.164,0.945,19725.93
ORG,905,2699434,53.925866,0.976272,12.9,26.87,1015.59,20.7057,23.65,400,57,19228,24019,35254,36691,40423,43506,48038,58605,65535,65535,0,0.078,3.307,0.954,21104.64
ORG,906,2701749,53.925836,0.976245,12.9,26.77,1015.59,20.729099,23.85,400,64,19027,24201,35633,36901,45013,50820,52587,65535,65535,65535,0,0.076,3.116,0.963,22724.81
ORG,907,2704829,53.92579,0.976216,13.2,26.68,1015.57,20.7082,24.06,400,55,16570,20710,29263,32296,33756,37724,40327,48524,65535,65535,0,0.073,3.223,0.974,15005.49
ORG,908,2708963,53.925745,0.976143,13,27.46,1015.57,20.700701,24.38,400,38,13852,17895,24829,27851,28038,30940,33542,40379,65535,65535,0,0.069,3.342,0.995,18067.05
ORG,909,2712044,53.92573,0.976075,12.9,27.16,1015.6,20.7148,24.5,400,31,12352,16081,22068,24612,26493,29068,31692,37626,65535,65535,0,0.066,3.077,1.003,16374.99
ORG,910,2714359,53.92573,0.976019,12.9,26.9,1015.6,20.722601,24.53,400,29,7764,9445,12213,14312,15313,16708,16576,20689,65535,65535,0,0.062,2.904,1.022,10924.65
ORG,911,2717441,53.925714,0.975968,15.7,26.66,1015.6,20.7153,24.62,400,21,7818,9811,13065,14506,16492,18322,19675,24216,65535,65535,0,0.06,2.992,1.036,9300.79
ORG,912,2719756,53.925714,0.975956,16,26.46,1015.59,20.7134,24.61,400,18,11458,14432,20047,21296,37168,40659,43026,52842,65535,65535,0,0.058,2.853,1.043,12644.35
ORG,913,2722837,53.925716,0.975955,15.5,26.27,1015.58,20.7139,24.44,400,13,18006,13126,24971,21815,7802,9308,10861,14883,58924,44075,0,0.058,2.997,1.049,24219.65
ORG,914,2726973,53.92571,0.975939,14.7,26.75,1015.56,20.7061,24.31,400,1,4103,4394,5657,6623,8823,10489,10966,16237,65535,58011,0,0.059,3.183,1.045,8058.47
ORG,915,2730024,53.925678,0.975879,13.7,26.47,1015.56,20.724001,24.15,400,0,12040,16374,21830,24946,26701,28902,31516,37799,65535,65535,0,0.057,2.997,1.054,11494.2
ORG,916,2732339,53.925647,0.975839,13,26.24,1015.57,20.692801,24.33,400,1,9296,11378,15289,17110,19472,22042,21928,27599,65535,65535,0,0.057,2.858,1.059,11035.24
ORG,917,2735425,53.925612,0.975812,12.7,26.03,1015.56,20.702999,24.74,400,0,8825,10713,14836,16351,16557,18766,19410,23464,65535,65535,0,0.057,2.95,1.052,10967.04
ORG,918,2737741,53.92559,0.975789,12.7,25.86,1015.55,20.6991,24.95,400,0,6748,8006,10959,12715,14542,16330,17005,21260,65535,54980,0,0.055,2.826,1.065,9584.64
ORG,919,2740821,53.925566,0.975739,12.9,25.73,1015.57,20.7069,25.16,400,0,5308,5750,7747,8841,5289,7224,6807,10384,56730,47063,0,0.053,2.917,1.078,8261.22
ORG,920,2744954,53.925513,0.975672,12.3,26.3,1015.57,20.688,25.23,400,0,13381,18246,24752,29384,38373,43783,47282,56509,65535,65535,0,0.052,3.054,1.09,13320.81
ORG,921,2748036,53.925484,0.97562,11.9,26,1015.58,20.737101,25.22,400,0,4396,5889,7607,8106,8784,9434,9977,12089,37309,31369,0,0.049,2.853,1.103,5795.02
ORG,922,2750352,53.925455,0.975568,11.9,25.75,1015.59,20.7118,25.29,400,0,11062,14487,19843,22198,32855,37260,40028,48437,65535,65535,0,0.049,2.735,1.102,5479.83
ORG,923,2753432,53.925423,0.975529,12.1,25.52,1015.58,20.7176,25.08,400,0,14037,19125,25916,30985,32188,35667,39431,46446,65535,65535,0,0.048,2.839,1.109,18212.66
ORG,924,2755750,53.925399,0.975497,11.4,25.32,1015.58,20.710199,25.11,400,0,14057,18983,25879,31238,31661,34815,38873,45228,65535,65535,0,0.048,2.722,1.114,17858.76
ORG,925,2758830,53.925359,0.975449,11.5,25.13,1015.56,20.7141,25.24,400,0,14767,19893,27242,32659,31283,34568,38201,45210,65535,65535,0,0.046,2.785,1.125,16811.83
ORG,926,2762962,53.925316,0.97539,11.7,25.51,1015.51,20.7043,25.49,400,0,14745,19982,27208,32670,37080,42606,45756,55255,65535,65535,0,0.044,2.899,1.145,16758.38
ORG,927,2766045,53.925283,0.975345,11.8,25.19,1015.53,20.693199,25.71,400,0,14897,20301,27547,33331,36894,42109,45945,54725,65535,65535,0,0.043,2.735,1.157,18336.15
